group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_00087,FUN_000440,NA,NA,NA,NA,70,25.997142857142855,32.01945670464219,1.2316529120370114,3.446473819410256,Acropora pulchra
OG_00088,FUN_000442,NA,NA,NA,NA,6,9.5,5.439163538633491,0.5725435303824727,0.8115079007051281,Acropora pulchra
OG_00090,FUN_000448,NA,NA,NA,NA,6,154.725,55.040621362771695,0.35573192026351075,48.92798868,Acropora pulchra
OG_00091,FUN_000449,Peptidyl-prolyl cis-trans isomerase FKBP5 (PPIase FKBP5) (EC 5.2.1.8) (51 kDa FK506-binding protein) (51 kDa FKBP) (FKBP-51) (FK506-binding protein 5) (FKBP-5) (Rotamase),chaperone-mediated protein folding [GO:0061077]; response to alcohol [GO:0097305]; response to bacterium [GO:0009617]; response to cocaine [GO:0042220],cytosol [GO:0005829]; nucleoplasm [GO:0005654],heat shock protein binding [GO:0031072]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein-macromolecule adaptor activity [GO:0030674],8,39.65625,23.425202964511776,0.5907064577339455,10.167673114410256,Acropora pulchra
OG_00092,FUN_000466,SH3 and multiple ankyrin repeat domains protein 2 (Shank2) (Cortactin-binding protein 1) (CortBP1) (Proline-rich synapse-associated protein 1),adult behavior [GO:0030534]; learning [GO:0007612]; long-term synaptic depression [GO:0060292]; long-term synaptic potentiation [GO:0060291]; negative regulation of hippo signaling [GO:0035331]; positive regulation of cell population proliferation [GO:0008284]; social behavior [GO:0035176]; synapse assembly [GO:0007416]; vocalization behavior [GO:0071625],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; ciliary membrane [GO:0060170]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; growth cone [GO:0030426]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; photoreceptor inner segment [GO:0001917]; photoreceptor outer segment [GO:0001750]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],ionotropic glutamate receptor binding [GO:0035255]; SH3 domain binding [GO:0017124]; synaptic receptor adaptor activity [GO:0030160],21,68.90357142857144,136.83346168585297,1.985868930287608,5.075146774794872,Acropora pulchra
OG_00097,FUN_000473,Gamma-aminobutyric acid receptor subunit beta-2 (GABA(A) receptor subunit beta-2) (GABAAR subunit beta-2),"cellular response to histamine [GO:0071420]; chloride transmembrane transport [GO:1902476]; cochlea development [GO:0090102]; gamma-aminobutyric acid signaling pathway [GO:0007214]; inhibitory synapse assembly [GO:1904862]; inner ear receptor cell development [GO:0060119]; innervation [GO:0060384]; neuron development [GO:0048666]; synaptic transmission, GABAergic [GO:0051932]",chloride channel complex [GO:0034707]; cytoplasmic vesicle membrane [GO:0030659]; dendritic spine [GO:0043197]; GABA receptor complex [GO:1902710]; GABA-A receptor complex [GO:1902711]; GABA-ergic synapse [GO:0098982]; glutamatergic synapse [GO:0098978]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; postsynaptic specialization membrane [GO:0099634]; presynaptic active zone membrane [GO:0048787],chloride channel activity [GO:0005254]; GABA-A receptor activity [GO:0004890]; inhibitory extracellular ligand-gated monoatomic ion channel activity [GO:0005237]; ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential [GO:0099507]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315],9,3.225,1.9924466743177849,0.6178129222690805,0.4538370753753846,Acropora pulchra
OG_00098,FUN_000478,NA,NA,NA,NA,10,2.9975,4.361565882162557,1.4550678505963492,0.4211297054402564,Acropora pulchra
OG_00100,FUN_000483,NA,NA,NA,NA,21,29.14047619047619,13.431384599582604,0.4609185008435897,13.80156646176923,Acropora pulchra
OG_00103,FUN_000489,NA,NA,NA,NA,53,53.72594339622642,52.89097071095154,0.984458668708393,70.34361554897436,Acropora pulchra
OG_00106,FUN_000498,NA,NA,NA,NA,8,40.85625,37.22738467368957,0.9111796768839424,40.7671055225641,Acropora pulchra
OG_00107,FUN_000499,"cGMP-inhibited 3',5'-cyclic phosphodiesterase 3A (EC 3.1.4.17) (Cyclic GMP-inhibited phosphodiesterase A) (CGI-PDE A) (cGMP-inhibited cAMP phosphodiesterase) (cGI-PDE)",apoptotic signaling pathway [GO:0097190]; cAMP-mediated signaling [GO:0019933]; cellular response to cGMP [GO:0071321]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cGMP-mediated signaling [GO:0019934]; G protein-coupled receptor signaling pathway [GO:0007186]; lipid metabolic process [GO:0006629]; negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0106072]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cAMP/PKA signal transduction [GO:0141162]; negative regulation of vascular permeability [GO:0043116]; oocyte maturation [GO:0001556]; positive regulation of oocyte development [GO:0060282]; positive regulation of vascular permeability [GO:0043117]; regulation of meiotic nuclear division [GO:0040020]; regulation of ribonuclease activity [GO:0060700]; response to xenobiotic stimulus [GO:0009410],cytosol [GO:0005829]; membrane [GO:0016020],"3',5'-cGMP-inhibited cyclic-nucleotide phosphodiesterase activity [GO:0004119]; 3',5'-cyclic-AMP phosphodiesterase activity [GO:0004115]; 3',5'-cyclic-GMP phosphodiesterase activity [GO:0047555]; 3',5'-cyclic-nucleotide phosphodiesterase activity [GO:0004114]; estrogen binding [GO:0099130]; metal ion binding [GO:0046872]; nuclear estrogen receptor activity [GO:0030284]",8,29.887500000000003,28.036589613268895,0.9380707524305776,14.181325628076923,Acropora pulchra
OG_00108,FUN_000500,NA,NA,NA,NA,8,108.16875,47.3871266989856,0.4380851835579648,56.99094265358974,Acropora pulchra
OG_00113,FUN_000511,NA,NA,NA,NA,11,7.543181818181818,4.620242024357205,0.6125057218189727,0.8197692838820513,Acropora pulchra
OG_00115,FUN_000533,NA,NA,NA,NA,55,13.295909090909092,12.986674762250397,0.9767421447796956,0.6677814959871795,Acropora pulchra
OG_00116,FUN_000534,Tubby-related protein 3 (Tubby-like protein 3),anterior/posterior pattern specification [GO:0009952]; bone development [GO:0060348]; brain development [GO:0007420]; bronchus morphogenesis [GO:0060434]; central nervous system neuron differentiation [GO:0021953]; embryonic camera-type eye development [GO:0031076]; embryonic digit morphogenesis [GO:0042733]; embryonic neurocranium morphogenesis [GO:0048702]; G protein-coupled receptor signaling pathway [GO:0007186]; ganglion development [GO:0061548]; negative regulation of smoothened signaling pathway [GO:0045879]; neural tube closure [GO:0001843]; protein localization to cilium [GO:0061512]; regulation of DNA-templated transcription [GO:0006355]; regulation of G protein-coupled receptor signaling pathway [GO:0008277]; smoothened signaling pathway involved in dorsal/ventral neural tube patterning [GO:0060831],9+0 non-motile cilium [GO:0097731]; axoneme [GO:0005930]; ciliary basal body [GO:0036064]; ciliary base [GO:0097546]; cilium [GO:0005929]; extracellular region [GO:0005576]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"enzyme binding [GO:0019899]; G protein-coupled receptor binding [GO:0001664]; intraciliary transport particle A binding [GO:0120160]; phosphatidylinositol binding [GO:0035091]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; protein-containing complex binding [GO:0044877]",15,77.19333333333333,42.0754577967908,0.5450659529768219,62.07343034615385,Acropora pulchra
OG_00118,FUN_000536,NA,NA,NA,NA,34,24.36470588235294,17.65095940997802,0.7244478753491704,13.49895455535,Acropora pulchra
OG_00119,FUN_000537,NA,NA,NA,NA,17,32.58529411764706,18.69972438555147,0.5738700506442368,22.076794024435898,Acropora pulchra
OG_00130,FUN_000559,Src substrate cortactin (Amplaxin) (Oncogene EMS1),"actin cytoskeleton organization [GO:0030036]; cell motility [GO:0048870]; dendritic spine maintenance [GO:0097062]; extrinsic apoptotic signaling pathway [GO:0097191]; focal adhesion assembly [GO:0048041]; intracellular protein transport [GO:0006886]; lamellipodium organization [GO:0097581]; modification of postsynaptic actin cytoskeleton [GO:0098885]; negative regulation of extrinsic apoptotic signaling pathway [GO:2001237]; neuron projection morphogenesis [GO:0048812]; positive regulation of actin filament polymerization [GO:0030838]; positive regulation of chemotaxis [GO:0050921]; positive regulation of smooth muscle contraction [GO:0045987]; receptor-mediated endocytosis [GO:0006898]; regulation of axon extension [GO:0030516]; regulation of cell projection assembly [GO:0060491]; regulation of mitophagy [GO:1901524]; signal transduction [GO:0007165]; substrate-dependent cell migration, cell extension [GO:0006930]",actin filament [GO:0005884]; cell cortex [GO:0005938]; clathrin-coated pit [GO:0005905]; cortical cytoskeleton [GO:0030863]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; endocytic vesicle [GO:0030139]; endoplasmic reticulum [GO:0005783]; focal adhesion [GO:0005925]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; growth cone [GO:0030426]; intracellular membrane-bounded organelle [GO:0043231]; lamellipodium [GO:0030027]; mitotic spindle midzone [GO:1990023]; plasma membrane [GO:0005886]; podosome [GO:0002102]; postsynaptic actin cytoskeleton [GO:0098871]; ruffle [GO:0001726]; voltage-gated potassium channel complex [GO:0008076],Arp2/3 complex binding [GO:0071933]; cadherin binding [GO:0045296]; profilin binding [GO:0005522]; proline-rich region binding [GO:0070064],23,563.5043478260869,490.7003952869639,0.870801436013778,11.62490079851282,Acropora pulchra
OG_00131,FUN_000562,NA,NA,NA,NA,12,2.4916666666666667,3.085529520883316,1.2383396070434711,0.4230722616705128,Acropora pulchra
OG_00134,FUN_000568,Tumor susceptibility gene 101 protein (ESCRT-I complex subunit TSG101),autophagosome maturation [GO:0097352]; cell division [GO:0051301]; endosome to lysosome transport [GO:0008333]; exosomal secretion [GO:1990182]; extracellular transport [GO:0006858]; keratinocyte differentiation [GO:0030216]; macroautophagy [GO:0016236]; membrane fission [GO:0090148]; multivesicular body assembly [GO:0036258]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of epidermal growth factor receptor signaling pathway [GO:0042059]; negative regulation of epidermal growth factor-activated receptor activity [GO:0007175]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of exosomal secretion [GO:1903543]; positive regulation of ubiquitin-dependent endocytosis [GO:2000397]; positive regulation of viral budding via host ESCRT complex [GO:1903774]; protein modification process [GO:0036211]; protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043328]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of extracellular exosome assembly [GO:1903551]; regulation of MAP kinase activity [GO:0043405]; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043162]; viral budding [GO:0046755]; viral budding via host ESCRT complex [GO:0039702]; viral release from host cell [GO:0019076],centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; early endosome membrane [GO:0031901]; endosome [GO:0005768]; endosome membrane [GO:0010008]; ESCRT I complex [GO:0000813]; extracellular exosome [GO:0070062]; Flemming body [GO:0090543]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; multivesicular body [GO:0005771]; nucleolus [GO:0005730]; plasma membrane [GO:0005886],calcium-dependent protein binding [GO:0048306]; DNA binding [GO:0003677]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; transcription corepressor activity [GO:0003714]; ubiquitin binding [GO:0043130]; ubiquitin protein ligase binding [GO:0031625]; virion binding [GO:0046790],10,83.3425,38.702266388560645,0.4643761152900458,14.963001106,Acropora pulchra
OG_00135,FUN_000569,NA,NA,NA,NA,15,104.675,135.4720157581315,1.294215579251316,21.29341163479487,Acropora pulchra
OG_00136,FUN_000570,NA,NA,NA,NA,24,44.56666666666666,29.9494798048265,0.6720152536610284,4.792778007076923,Acropora pulchra
OG_00137,FUN_000574,NA,NA,NA,NA,27,18.70740740740741,16.506809222628423,0.8823675490219113,0.5846059451705128,Acropora pulchra
OG_00140,FUN_000578,"Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133) (G-protein coupled receptor PGR25) [Cleaved into: Adhesion G-protein coupled receptor D1, N-terminal fragment (ADGRD1 N-terminal fragment); Adhesion G-protein coupled receptor D1, C-terminal fragment (ADGRD1 C-terminal fragment)]",adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; G protein-coupled receptor signaling pathway [GO:0007186]; regulation of skeletal muscle contraction [GO:0014819],cytosol [GO:0005829]; membrane [GO:0016020]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],G protein-coupled receptor activity [GO:0004930],22,11.726136363636364,21.495213306123706,1.8331027918779783,0.5798023019615385,Acropora pulchra
OG_00143,FUN_000585,NA,NA,NA,NA,8,21.8125,9.715819206692911,0.44542437623807046,4.1895502055820515,Acropora pulchra
OG_00144,FUN_000586,Matrilin-2,axon guidance [GO:0007411]; dendrite regeneration [GO:0031104]; extracellular matrix organization [GO:0030198]; glial cell migration [GO:0008347]; neuron migration [GO:0001764]; response to axon injury [GO:0048678],basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; matrilin complex [GO:0120216],calcium ion binding [GO:0005509]; extracellular matrix structural constituent [GO:0005201],16,42.88125,42.814225147723974,0.9984369659868584,1.053527789028205,Acropora pulchra
OG_00145,FUN_000588,Transcriptional enhancer factor TEF-1 (NTEF-1) (Protein GT-IIC) (TEA domain family member 1) (TEAD-1) (Transcription factor 13) (TCF-13),embryonic organ development [GO:0048568]; hippo signaling [GO:0035329]; positive regulation of cell growth [GO:0030307]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein-containing complex assembly [GO:0065003]; regulation of transcription by RNA polymerase II [GO:0006357],chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; TEAD-YAP complex [GO:0140552]; transcription regulator complex [GO:0005667],"DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]",13,73.01346153846154,47.1007891116051,0.645097330261402,42.95610072871795,Acropora pulchra
OG_00149,FUN_000595,NA,NA,NA,NA,10,7.42,4.7262682013520045,0.6369633694544481,1.075267221374359,Acropora pulchra
OG_00150,FUN_000596,V-type proton ATPase subunit E 1 (V-ATPase subunit E 1) (V-ATPase 31 kDa subunit) (p31) (Vacuolar proton pump subunit E 1),proton transmembrane transport [GO:1902600]; regulation of macroautophagy [GO:0016241]; synaptic vesicle lumen acidification [GO:0097401],"apical plasma membrane [GO:0016324]; clathrin-coated vesicle membrane [GO:0030665]; cytosol [GO:0005829]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; lysosomal membrane [GO:0005765]; microvillus [GO:0005902]; proton-transporting two-sector ATPase complex [GO:0016469]; synaptic vesicle membrane [GO:0030672]; vacuolar proton-transporting V-type ATPase, V1 domain [GO:0000221]","ATPase binding [GO:0051117]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]",9,283.05833333333334,105.66729848325828,0.373305732563694,28.42000491051282,Acropora pulchra
